it	484002459896266752
tr	484002501621215232
de	484002527365459969
und	484002602913255424
und	484002605123637248
und	484002607237591041
und	484002610710474752
und	484002615613603840
und	484002616234364928
und	484002619010994176
und	484002619304603648
und	484002620122472448
und	484002622169288704
und	484002622337069057
sv	484002661616717824
ur	484002740717096961
pt	484002804642881537
am	484002934351736832
lo	484003197640388608
ko	484003266938679296
bn	484003338137001986
en	484003433742356480
th	484003712290287616
ne	484003727855325184
en	484003754488782849
und	484003949360713728
es	484004057887944704
und	484004154822520835
hi-Latn	484004407843897344
und	484004583471976448
en	484004755765604352
my	484004822383742976
mr	484004850741817344
not_sr	484004906974846976
ur	484005039779110912
pa	484005111988244481
my	484005157177675776
th	484005390237970432
hu	484005509809602560
sd	484006090401923072
hi	484006144617107458
bg	484006149268570113
th	484006149637668866
pl	484006281918033920
vi	484006346811904000
ru	484006444480864256
ja	484006461266079744
si	484006501585924097
und	484006631223861250
lo	484006724232163328
ja	484006983322701825
ta	484007130077614080
en	484007150956863489
und	484007303813677056
fa	484007785474977792
es	484007886549299200
ta	484007988307320832
und	484008140472459264
und	484008182558502914
nl	484008305053147137
und	484008412070813696
el	484008421562531842
not_da	484008672876830720
hu	484008703805632512
fa	484009128097218560
ja	484009170442543104
th	484009192165244928
und	484009260745904129
nl	484009334687666176
und	484009339142025218
ru	484009901648535552
und	484009949693898752
zh-TW	484010111036588032
hi-Latn	484010255546736640
lo	484010525093662721
cs	484010995334270976
und	484011022320427008
si	484011043686187008
bs	484011092239482881
el	484011097645514753
not_und	484011126230110209
my	484011144336506880
fr	484011235080282112
und	484011375208169472
es	484011707938111488
hy	484011945243078656
und	484011949546803202
not_ca	484012083994836992
vi	484012230870982656
und	484012404896829440
hy	484012490288676866
lo	484012638028840960
kn	484012833978331136
und	484012958939230208
en	484013081689747456
lo	484013431289176064
lo	484013468412940288
pl	484013477590491137
hi-Latn	484013744083574784
ta	484013979082047489
he	484014016235188225
th	484014118735577089
und	484014265381433344
de	484014754181431297
zh-CN	484015033542668288
he	484015284995379200
und	484015474733494273
ml	484015479393353728
my	484015655604060161
el	484015874567720960
und	484015917060616192
ckb	484015953349713920
sd	484016048467750912
en	484016134405226496
nl	484016157620322307
km	484016391893172224
	484016395391217664
hy	484016595874742272
und	484016608067604480
th	484016757804236800
ml	484016794521591810
ka	484017107210743809
pt	484017130120437760
fr	484017154900389888
und	484017242116730880
und	484017277432762368
und	484017585080791040
not_eu	484018035192504320
en	484018260774379520
sv	484018458590740480
en	484018692347670528
id	484018753210839040
und	484018777710166017
ka	484019122876203008
ka	484019185572253696
bn	484019228090335232
und	484019376769622016
zh-CN	484019867318640640
th	484019919952941056
th	484019936809848833
tr	484019967655182337
cs	484020048055771136
ckb	484020062261874690
und	484020161457164290
und	484020612336463872
pt	484020911218360320
lo	484021190021750784
und	484021302232354816
pa	484021333798690817
not_fi	484021927510437889
vi	484021969570914306
not_fi	484022421838508033
und	484022439568216065
bn	484022448434999297
ar	484022568093876224
ka	484022594409353216
am	484022602055184384
en	484022633223434240
not_ht	484022731126497280
ne	484022737334050816
hy	484022786675855361
en	484022887314378753
fr	484023320984031232
tr	484023627407712256
en	484023874397675520
mr	484023953619316737
pt	484023972234027008
hi	484024045193527296
te	484024337578459137
und	484024348592721920
lo	484024572925079553
si	484024687354077184
fr	484024735693828096
und	484024932687708160
und	484024951130054656
ko	484024995459256321
hy	484025033418113024
nl	484025143183032320
sr	484025470883987456
de	484025511211851776
hy	484025537233686528
und	484025746055524354
el	484025762685538304
hi	484025777411727360
not_sk	484025859377217536
und	484025923964911616
lo	484026129414508544
ms	484026158917644288
ps	484026422369873920
en	484027419880206336
sl	484027471957090305
und	484027843559432193
es	484027887192788993
nl	484027971879976961
tr	484028432872136704
ml	484028571384823809
te	484028724359081987
ml	484029113468850177
id	484029259996880896
und	484029278967709696
sv	484029400728731648
he	484029447624871936
ca	484029572157935616
el	484029612394303488
und	484029694485217280
lv	484029737489408000
hi	484029749678051328
ps	484029881110376449
el	484030211286388737
tr	484030246132654081
ru	484030297399635968
ne	484030449468325888
not_sl	484030510859943937
es	484030512298987520
ne	484030812153577472
ta	484030950183940096
am	484031736582766592
it	484032214142058496
es	484032496787783680
en	484032603625119744
he	484032645530021888
und	484032744293670912
und	484032837171945474
es	484033004067909632
not_eu	484033257215119361
und	484033649310842880
ja	484033868841099264
ru	484034013427154944
he	484034166674046976
not_eu	484034226413899777
my	484034244356755456
ar	484034246252564480
sd	484034296836259840
no	484034426074984449
und	484034446677397504
ar	484034656267153409
not_sr	484034756636856320
ru	484035062762336256
nl	484035383068745728
th	484035391150768128
und	484035660802584576
lv	484035667547402240
ps	484035800238407680
und	484035893393895424
und	484036028831780865
nl	484036217575849984
el	484036737912803328
und	484036822511538177
fa	484036927298228224
si	484036936295002112
pl	484036971120320512
und	484037045657272320
tr	484037137499967491
hi	484037146979098624
en	484037405016485889
pt	484037478819835904
und	484037529872896000
und	484037552798978048
tr	484037665852243969
da	484037835511828481
ka	484037896853147648
und	484038050469937152
kn	484038108787113985
ru	484038145781272576
und	484038203272208384
my	484038286852100096
ta	484038406498840577
ne	484038644953784322
sd	484039084935884800
fa	484039237055315968
en	484039251861209088
fr	484039476461985792
en	484039524167991296
ca	484039691835310080
he	484039910790164480
hi	484039935033221120
es	484040439683899392
pl	484040617115541504
hi-Latn	484040639739613185
und	484040655568900098
ckb	484040666620895233
und	484040670173462528
und	484040689991573505
nl	484040706584240131
sv	484040751144534016
lv	484040866454306816
fr	484040881981640704
und	484040939271237632
en	484041105185701890
not_eu	484041209372221440
und	484041295938486272
und	484041368126636032
und	484041402566082560
sr	484041451295494144
ne	484041546627440640
uk	484041570849914880
th	484041612444450816
gu	484041616747819008
bn	484041685236588545
ar	484041762802266112
en	484041825691262976
und	484041876161691649
hi	484041949263826944
es	484042075319836672
si	484042137475244034
da	484042190101180416
my	484042381931458560
ps	484042486440935424
ja	484042506149961728
not_et	484042533518184449
es	484042627869077504
bn	484042743485050880
hi-Latn	484042775868882944
not_fi	484042857192247296
no	484042864499130369
und	484043007780335616
sv	484043230263390210
he	484043463583739904
pa	484043589932961792
vi	484043611156140033
bn	484044076124479488
es	484044283142737920
tr	484044297231400961
no	484044618498338816
my	484044635958824961
bn	484044782138699776
not_lt	484044784122609665
und	484044948568674304
nl	484044979846012928
und	484045027178344448
en	484045053850296320
und	484045066789347328
vi	484045402078216192
bs	484045563684720640
en	484045632080867328
fi	484045661999210496
no	484045687576088576
hi	484045740826562560
pl	484045779758493697
en	484045859278311424
ml	484046065558364160
und	484046238862831619
it	484046313336881152
it	484046403153702913
pt	484046481360715777
ar	484046681705418752
el	484046766158123008
ru	484046951747710976
sv	484046966280962048
ru	484047061143150592
ml	484047122103164929
not_ht	484047237681803264
und	484047428497051648
und	484047498965549056
es	484047537801011200
en	484047544436424705
not_und	484047597917585410
und	484047830886387712
und	484048030438817792
ne	484048260386942976
en	484048340259057664
kn	484048367559782400
ur	484048538251186176
not_pl	484049182492471298
pt	484049227140841472
not_cs	484049320145321985
und	484049434758504450
fa	484049845338906627
und	484049931758346240
tr	484050177955991552
not_fr	484050346734800896
he	484050466586636288
not_et	484050577031450625
bs	484050710536159232
bn	484050770825072640
en	484050965197504513
hi-Latn	484051248056791040
pa	484051363920236544
not_pl	484051410758418433
ps	484051517151137792
am	484051540022284288
hy	484051617151332352
und	484051625812971520
pl	484051793836777473
fa	484051824325181440
hi	484052567253458944
am	484052643070111745
my	484052885710192640
ru	484052888470044672
si	484052900520280064
zh-CN	484052988973965313
en	484053425701675008
tr	484053745693900801
el	484054316768964608
no	484054962037866496
en	484055043252178944
lv	484055185246154752
bn	484055827402092545
und	484056042418864128
ar	484056072391766016
und	484056143061606400
und	484056359806447616
hi	484056390286073856
und	484056391930220544
und	484056539167457281
ru	484056770969894912
und	484056847662731264
es	484056859830398976
tr	484056897235193856
my	484056924426489856
und	484057080857657344
fr	484057323422646272
el	484057333887414273
not_eu	484057432961081344
am	484057617245806592
und	484057712762687489
es	484057961904357376
und	484058046906499073
it	484058122198478848
sl	484058520195989505
en	484058534166814720
pl	484059099412574209
sv	484059142689419264
und	484059172229488640
nl	484059206748606464
und	484059373199962112
not_nl	484059421484777473
en	484059555912237056
el	484059577583812608
am	484059665907855360
und	484059680491458561
sl	484060324283576320
ko	484060335398064128
bn	484060422371172352
und	484060545667309569
es	484061215992598528
it	484061256505384960
he	484061318358372352
pt	484061382900723712
uk	484061482356080641
he	484061710433533953
und	484061748140339200
bg	484061808970313728
hi-Latn	484061861541711872
zh-TW	484061928713908225
sv	484061993285210112
fa	484062148893487104
und	484062496735522817
pa	484062560778342400
sv	484062688545632256
es	484063212011524096
fr	484063234425884672
vi	484063432313155584
ta	484063689960456192
en	484063826326081537
nl	484063907338670081
nl	484064283249344512
pl	484064357010391040
und	484064629090308097
und	484064664741892096
hy	484064760900882432
he	484065050299080705
si	484065236610478080
uk	484065503975972865
bg	484066071662850048
und	484066167716581378
und	484066216802148353
bs	484066338068262912
und	484066396008361984
und	484066396822048768
und	484066461888311296
und	484066650036391936
id	484066819120984064
fa	484066876159709184
bs	484066927707693056
und	484067113972166656
si	484067127784378368
ckb	484067157110583297
und	484067314652807168
si	484067318679740417
el	484067716786323457
ca	484067799346982912
not_sr	484067896667406336
bs	484067941743603712
eu	484068178172346368
lv	484068190138671104
tr	484068354085638144
hy	484068356551487488
ckb	484068554397204480
en	484068621727981568
fr	484068785033609217
pl	484068815907876865
si	484068848912449536
he	484069028982321152
en	484069037710663680
gu	484069177280692224
und	484069227767144449
sr	484069582991548416
ml	484069815963750402
ckb	484069836243607552
not_sr	484069843319406592
es	484070016913272832
und	484070126170296321
und	484070262904606720
und	484070265522245632
nl	484070302218190848
und	484070715470004225
id	484070781261860864
und	484070854289276929
hr	484070869535182848
pt	484071004860600320
it	484071050695540736
ru	484071066545840128
und	484071130308022272
hu	484071254140649472
es	484071268854280192
id	484071307617636354
ar	484071376077455360
it	484071450085961728
ru	484071593254342658
en	484071727270334466
el	484071983038988288
uk	484072030258855936
und	484072059593441280
tr	484072307724660736
und	484072359616212993
ja	484072719613308928
und	484072781894938624
ur	484073104075812864
nl	484073155078918144
ps	484073194631233536
it	484073196204077056
zh-TW	484073470209163265
tr	484073497652903937
nl	484073889233129472
en	484074108942962689
en	484074324799012864
ka	484074519280115712
ca	484075073226424320
nl	484075099507929088
not_eu	484075150955249664
und	484075427548635136
ne	484076053984337920
fr	484076207542374400
en	484076234138066944
nl	484076719746580482
und	484076873958174720
my	484076923589365760
ckb	484076931394965504
he	484077083144896512
am	484077100618772480
und	484077416638599168
und	484077761452326912
he	484077768456433664
sv	484077810630533120
en	484077901722423296
tr	484078096526901250
und	484078174200791040
id	484078178651353088
sd	484078194170298368
bs	484078201447403520
si	484078620244455424
pt	484079263801679872
it	484079663338094592
fr	484080134795067392
it	484080186368217088
cs	484080628569481216
uk	484080697343483904
th	484080798190948352
ru	484080801630679040
cs	484080808207331328
ckb	484080814582661120
und	484080878579359745
und	484080945243619328
he	484080975819726850
